timestamp_ist,city,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,pm2_5,pm10,us_aqi
2026-07-03T20:03:55,Delhi,32.8,66,0.9,0.0,49.1,103.1,135
2026-07-03T20:03:55,Mumbai,26.4,90,14.0,0.5,9.8,18.3,43
2026-07-03T20:03:55,New York,35.9,43,9.0,0.0,12.9,14.2,58
2026-07-03T20:03:56,Chennai,29.5,67,16.9,0.0,14.9,19.6,53
2026-07-03T20:03:56,Gurugram,31.5,69,1.3,0.0,49.9,123.4,142
2026-07-03T23:21:42,Bengaluru,21.8,87,15.3,0.0,3.4,3.7,24
2026-07-03T23:21:42,Delhi,31.1,74,4.9,0.0,60.3,83.1,105
2026-07-03T23:21:42,Mumbai,26.0,91,18.2,0.6,10.6,22.0,42
2026-07-03T23:21:43,New York,38.9,31,18.4,0.0,8.0,9.2,54
2026-07-03T23:21:43,Chennai,27.6,78,13.5,0.0,8.5,10.4,52
2026-07-03T23:21:43,Gurugram,30.1,79,4.9,0.0,64.7,105.2,133
2026-07-04T01:23:08,Bengaluru,21.3,90,17.7,0.0,2.2,2.5,19
2026-07-04T01:23:08,Delhi,30.5,77,4.5,0.0,58.0,79.6,109
2026-07-04T01:23:09,Mumbai,26.4,92,15.2,0.6,9.4,19.5,42
2026-07-04T01:23:09,New York,38.9,27,19.6,0.0,9.9,11.6,87
2026-07-04T01:23:09,Chennai,27.9,74,15.1,0.0,9.5,11.2,51
2026-07-04T01:23:10,Gurugram,30.0,77,6.6,0.0,59.0,86.6,129
2026-07-04T03:05:22,Bengaluru,21.0,93,19.8,0.1,1.5,1.7,18
2026-07-04T03:05:25,Delhi,29.6,78,6.4,0.0,56.8,67.3,112
2026-07-04T03:05:29,Mumbai,26.1,94,19.3,3.2,9.1,19.8,41
2026-07-04T03:05:31,New York,38.4,34,18.1,0.0,11.3,13.0,110
2026-07-04T03:05:35,Chennai,28.8,65,16.5,0.0,6.1,7.2,51
2026-07-04T03:05:38,Gurugram,29.0,82,4.4,0.0,56.8,69.6,125
2026-07-04T09:35:39,Bengaluru,23.5,76,23.8,0.1,2.8,3.2,18
2026-07-04T09:35:40,Delhi,34.5,53,4.1,0.0,38.4,53.1,132
2026-07-04T09:35:40,Mumbai,26.3,90,19.6,2.5,11.8,22.5,37
2026-07-04T09:35:40,New York,29.5,58,7.0,0.0,14.7,16.3,47
2026-07-04T09:35:41,Chennai,29.5,64,14.8,0.0,6.6,8.6,44
2026-07-04T09:35:41,Gurugram,33.2,60,5.9,0.0,49.2,139.7,141
2026-07-04T12:47:51,Bengaluru,28.0,54,27.3,0.1,5.6,11.1,19
2026-07-04T12:47:52,Delhi,37.1,46,5.3,0.0,36.8,70.1,135
2026-07-04T12:47:52,Mumbai,26.2,91,22.0,2.4,9.4,17.9,38
2026-07-04T12:47:52,New York,23.6,85,2.6,0.0,16.1,17.7,42
2026-07-04T12:47:52,Chennai,31.6,56,17.6,0.0,10.5,13.6,40
2026-07-04T12:47:52,Gurugram,33.7,58,6.1,0.1,29.3,70.3,146
2026-07-04T15:57:50,Bengaluru,27.0,54,26.3,0.0,5.5,9.2,22
2026-07-04T15:57:50,Delhi,32.5,66,5.5,0.0,41.3,61.7,159
2026-07-04T15:57:50,Mumbai,26.1,91,20.5,1.3,5.7,9.1,37
2026-07-04T15:57:51,New York,23.8,88,3.3,0.0,16.4,17.6,45
2026-07-04T15:57:51,Chennai,30.8,60,16.7,0.0,11.6,17.1,38
2026-07-04T15:57:51,Gurugram,32.5,65,7.7,0.0,31.3,46.2,145
2026-07-04T19:32:11,Bengaluru,23.2,75,20.6,0.0,4.8,6.5,26
2026-07-04T19:32:12,Delhi,33.8,59,7.8,0.0,51.9,95.7,181
2026-07-04T19:32:12,Mumbai,26.1,90,21.8,0.7,8.5,15.0,29
2026-07-04T19:32:12,New York,29.6,72,10.5,0.0,8.9,9.4,53
2026-07-04T19:32:12,Chennai,29.4,70,13.3,0.0,14.0,18.6,36
2026-07-04T19:32:12,Gurugram,32.0,68,6.6,0.0,54.5,118.7,188
2026-07-04T21:04:02,Bengaluru,22.5,80,17.5,0.0,4.3,5.1,25
2026-07-04T21:04:02,Delhi,33.2,63,6.4,0.0,61.0,95.2,175
2026-07-04T21:04:02,Mumbai,26.2,91,21.4,0.9,9.1,17.0,29
2026-07-04T21:04:02,New York,32.3,61,12.6,0.0,7.7,8.2,54
2026-07-04T21:04:02,Chennai,29.6,69,11.3,0.0,13.6,18.2,37
2026-07-04T21:04:03,Gurugram,31.4,72,3.8,0.0,55.1,100.4,186
2026-07-04T23:00:15,Bengaluru,21.8,85,18.0,0.0,3.3,3.7,23
2026-07-04T23:00:15,Delhi,32.7,66,5.2,0.0,80.3,104.3,143
2026-07-04T23:00:15,Mumbai,26.5,92,18.0,1.3,6.5,12.1,29
2026-07-04T23:00:16,New York,35.0,43,19.4,0.0,7.1,7.7,54
2026-07-04T23:00:16,Chennai,29.9,64,13.6,0.0,12.8,16.5,38
2026-07-04T23:00:16,Gurugram,30.6,78,6.1,0.0,56.2,83.1,164
2026-07-05T01:10:20,Bengaluru,21.3,86,18.6,0.0,2.2,2.5,20
2026-07-05T01:10:20,Delhi,32.2,69,3.4,0.0,70.5,76.8,139
2026-07-05T01:10:20,Mumbai,26.0,91,18.8,1.2,6.0,12.5,28
2026-07-05T01:10:20,New York,35.8,37,17.8,0.0,7.8,8.6,80
2026-07-05T01:10:20,Chennai,30.4,56,16.0,0.0,9.9,12.5,38
2026-07-05T01:10:21,Gurugram,30.0,82,3.6,0.0,49.2,63.6,137
2026-07-05T02:45:17,Bengaluru,21.3,88,20.0,0.0,1.8,2.1,18
2026-07-05T02:45:18,Delhi,29.5,87,1.5,0.0,71.2,74.5,141
2026-07-05T02:45:18,Mumbai,26.1,94,20.9,2.5,6.6,13.2,27
2026-07-05T02:45:18,New York,35.9,36,12.9,0.0,9.5,10.3,104
2026-07-05T02:45:18,Chennai,30.3,51,15.3,0.0,5.1,6.6,38
2026-07-05T02:45:18,Gurugram,28.7,91,3.4,0.0,52.4,64.0,135
2026-07-05T04:46:29,Bengaluru,21.2,87,19.2,0.0,1.7,2.5,18
2026-07-05T04:46:29,Delhi,29.4,86,3.4,0.0,66.4,83.4,150
2026-07-05T04:46:29,Mumbai,26.4,92,19.3,2.1,6.7,12.8,29
2026-07-05T04:46:30,New York,35.1,34,15.9,0.0,6.9,7.1,114
2026-07-05T04:46:30,Chennai,29.7,56,16.7,0.0,7.5,10.2,42
2026-07-05T04:46:30,Gurugram,28.5,92,3.6,0.0,56.7,70.1,149
2026-07-05T10:03:32,Bengaluru,24.6,66,27.1,0.0,4.0,6.4,19
2026-07-05T10:03:32,Delhi,32.4,70,5.6,0.0,44.6,59.4,150
2026-07-05T10:03:33,Mumbai,26.4,91,30.7,1.7,3.7,5.0,29
2026-07-05T10:03:33,New York,25.2,85,19.8,0.5,10.4,10.6,49
2026-07-05T10:03:33,Chennai,34.2,42,21.6,0.0,7.0,10.6,43
2026-07-05T10:03:34,Gurugram,32.0,71,8.8,0.1,40.5,55.8,145
2026-07-05T14:54:17,Bengaluru,28.5,48,29.0,0.0,9.7,19.1,23
2026-07-05T14:54:17,Delhi,37.5,48,0.6,0.0,51.3,67.3,151
2026-07-05T14:54:17,Mumbai,26.5,91,33.6,0.9,4.4,6.1,26
2026-07-05T14:54:17,New York,22.5,93,4.7,0.0,8.1,8.3,42
2026-07-05T14:54:18,Chennai,37.7,31,15.1,0.0,16.2,24.7,45
2026-07-05T14:54:18,Gurugram,36.5,50,1.4,0.0,38.1,74.3,145
2026-07-05T17:19:46,Bengaluru,27.1,48,24.9,0.0,10.0,18.5,27
2026-07-05T17:19:47,Delhi,35.3,55,3.9,0.1,36.4,56.0,184
2026-07-05T17:19:47,Mumbai,26.9,88,30.6,0.4,8.6,16.6,27
2026-07-05T17:19:47,New York,24.1,87,2.3,0.0,17.1,17.5,55
2026-07-05T17:19:47,Chennai,36.7,38,10.1,0.0,16.7,26.3,50
2026-07-05T17:19:47,Gurugram,36.3,48,3.1,0.0,37.5,124.8,153
2026-07-05T19:42:11,Bengaluru,24.2,65,20.7,0.0,8.4,12.7,30
2026-07-05T19:42:12,Delhi,33.2,64,3.4,0.1,46.0,64.0,206
2026-07-05T19:42:12,Mumbai,26.5,88,28.5,0.9,11.5,24.2,28
2026-07-05T19:42:12,New York,26.0,79,2.2,0.0,18.7,19.5,56
2026-07-05T19:42:13,Chennai,33.3,52,9.3,0.0,16.6,25.5,51
2026-07-05T19:42:13,Gurugram,30.9,74,7.6,0.0,50.8,101.0,162
2026-07-05T21:09:57,Bengaluru,22.6,75,18.3,0.0,6.7,9.5,30
2026-07-05T21:09:58,Delhi,31.9,74,4.0,0.0,49.9,67.3,202
2026-07-05T21:09:58,Mumbai,26.4,92,28.6,1.8,12.8,29.7,28
2026-07-05T21:09:58,New York,26.0,80,3.6,0.0,20.1,21.0,56
2026-07-05T21:09:58,Chennai,34.2,39,10.5,0.0,16.5,24.8,51
2026-07-05T21:09:58,Gurugram,30.9,78,4.7,0.0,57.2,106.2,150
2026-07-05T23:03:20,Bengaluru,21.5,82,17.1,0.0,5.8,9.8,27
2026-07-05T23:03:20,Delhi,31.0,79,5.4,0.0,59.0,79.2,170
2026-07-05T23:03:20,Mumbai,26.7,89,28.9,1.4,14.8,33.9,30
2026-07-05T23:03:20,New York,26.3,74,8.0,0.0,22.0,23.0,58
2026-07-05T23:03:20,Chennai,32.8,40,16.4,0.0,15.1,22.1,51
2026-07-05T23:03:21,Gurugram,30.9,78,7.6,0.0,55.9,93.4,123
2026-07-06T01:15:50,Bengaluru,20.8,86,17.9,0.0,3.2,4.6,24
2026-07-06T01:15:50,Delhi,30.2,82,5.1,0.0,54.6,78.2,129
2026-07-06T01:15:50,Mumbai,26.5,90,27.9,0.8,14.6,33.5,33
2026-07-06T01:15:50,New York,28.1,67,10.0,0.0,23.4,24.6,61
2026-07-06T01:15:51,Chennai,31.4,44,15.0,0.0,11.0,16.5,52
2026-07-06T01:15:51,Gurugram,29.9,83,7.4,0.0,50.5,81.0,120
2026-07-06T02:59:37,Bengaluru,20.8,86,18.4,0.0,2.5,3.7,22
2026-07-06T02:59:37,Delhi,26.8,96,7.5,0.3,47.5,69.4,125
2026-07-06T02:59:37,Mumbai,26.2,91,18.3,1.0,13.4,30.4,35
2026-07-06T02:59:37,New York,28.0,61,10.7,0.0,22.5,23.7,74
2026-07-06T02:59:37,Chennai,30.0,45,14.8,0.0,9.0,13.2,51
2026-07-06T02:59:38,Gurugram,27.0,96,5.8,0.4,47.8,70.3,119
2026-07-06T05:00:30,Bengaluru,20.8,86,18.6,0.0,2.2,3.4,28
2026-07-06T05:00:30,Delhi,26.5,96,6.2,0.1,38.9,42.4,130
2026-07-06T05:00:30,Mumbai,26.2,91,22.4,1.0,8.9,17.5,34
2026-07-06T05:00:31,New York,25.4,84,11.8,0.0,22.9,23.6,130
2026-07-06T05:00:31,Chennai,29.0,50,13.2,0.0,12.4,19.8,51
2026-07-06T05:00:31,Gurugram,26.4,98,8.0,0.1,36.7,43.1,137
2026-07-06T10:14:47,Bengaluru,25.5,61,26.7,0.0,3.4,4.5,27
2026-07-06T10:14:48,Delhi,33.6,61,4.5,0.0,29.8,35.2,122
2026-07-06T10:14:48,Mumbai,26.6,91,28.1,11.9,10.6,18.3,39
2026-07-06T10:14:48,New York,21.6,91,27.0,2.5,24.6,27.5,80
2026-07-06T10:14:48,Chennai,33.7,41,18.0,0.0,10.7,16.2,53
2026-07-06T10:14:49,Gurugram,33.0,61,5.6,0.0,21.8,25.9,132
2026-07-06T16:36:53,Bengaluru,28.8,49,29.1,0.0,4.3,7.3,31
2026-07-06T16:36:53,Delhi,34.9,59,0.3,0.0,33.1,34.6,134
2026-07-06T16:36:53,Mumbai,26.9,93,16.6,0.8,13.7,21.7,38
2026-07-06T16:36:53,New York,20.6,92,13.8,0.1,14.0,14.8,66
2026-07-06T16:36:54,Chennai,40.2,26,21.0,0.0,19.1,31.0,57
2026-07-06T16:36:54,Gurugram,35.7,54,1.5,0.0,27.9,55.3,122
2026-07-06T21:26:45,Bengaluru,22.8,78,19.8,0.0,6.5,10.1,30
2026-07-06T21:26:45,Delhi,32.5,69,3.3,0.0,72.9,73.6,194
2026-07-06T21:26:45,Mumbai,26.4,92,25.8,1.4,13.6,28.3,41
2026-07-06T21:26:45,New York,20.9,94,13.9,0.1,14.1,15.7,66
2026-07-06T21:26:46,Chennai,35.3,38,15.4,0.0,19.0,28.5,58
2026-07-06T21:26:46,Gurugram,31.8,70,7.3,0.0,71.0,92.4,149
2026-07-06T23:51:57,Bengaluru,21.8,85,19.1,0.0,3.6,5.0,25
2026-07-06T23:51:58,Delhi,31.4,74,4.2,0.0,70.1,73.1,136
2026-07-06T23:51:58,Mumbai,26.4,95,24.0,4.1,15.1,33.1,42
2026-07-06T23:51:58,New York,19.9,96,15.0,0.1,8.5,9.6,65
2026-07-06T23:51:59,Chennai,33.5,42,17.8,0.0,10.5,14.8,59
2026-07-06T23:51:59,Gurugram,30.8,75,7.3,0.0,67.1,82.4,109
2026-07-07T03:19:55,Bengaluru,21.0,88,19.9,0.0,1.8,2.2,22
2026-07-07T03:19:55,Delhi,29.9,84,4.4,0.0,68.2,71.9,115
2026-07-07T03:19:55,Mumbai,26.7,90,27.8,1.0,14.9,34.8,44
2026-07-07T03:19:56,New York,19.1,94,22.9,0.0,6.6,7.2,62
2026-07-07T03:19:56,Chennai,30.9,49,13.0,0.0,6.9,10.7,58
2026-07-07T03:19:56,Gurugram,29.8,83,6.3,0.0,55.8,75.7,108
2026-07-07T05:02:57,Bengaluru,20.8,87,20.2,0.0,3.0,5.3,21
2026-07-07T05:02:58,Delhi,29.3,85,4.9,0.0,65.0,72.9,115
2026-07-07T05:02:58,Mumbai,26.8,90,26.1,1.0,12.4,27.1,39
2026-07-07T05:02:58,New York,18.6,95,16.6,0.0,6.8,7.1,57
2026-07-07T05:02:59,Chennai,30.2,52,14.1,0.0,8.4,14.2,61
2026-07-07T05:02:59,Gurugram,29.2,85,8.3,0.0,62.4,80.3,109
2026-07-07T09:57:12,Bengaluru,25.0,65,27.3,0.0,2.5,3.2,23
2026-07-07T09:57:12,Delhi,28.9,87,7.1,0.0,62.2,120.6,135
2026-07-07T09:57:12,Mumbai,27.1,91,14.2,0.9,14.1,28.5,42
2026-07-07T09:57:13,New York,18.5,93,13.4,0.0,7.4,7.9,50
2026-07-07T09:57:13,Chennai,33.5,45,17.4,0.0,10.7,17.8,59
2026-07-07T09:57:13,Gurugram,28.7,85,12.0,0.0,70.8,293.4,129
2026-07-07T15:32:29,Bengaluru,28.6,49,30.8,0.1,7.9,16.9,29
2026-07-07T15:32:29,Delhi,33.5,61,3.1,0.1,51.9,80.6,150
2026-07-07T15:32:29,Mumbai,26.6,90,12.8,0.9,15.6,34.6,51
2026-07-07T15:32:29,New York,18.1,94,11.5,0.0,5.0,5.3,35
2026-07-07T15:32:30,Chennai,38.6,33,18.7,0.0,18.5,28.4,57
2026-07-07T15:32:30,Gurugram,34.0,61,6.4,0.0,56.5,148.1,150
2026-07-07T18:09:56,Bengaluru,25.4,60,27.1,0.0,7.7,13.9,32
2026-07-07T18:09:57,Delhi,29.5,83,9.2,0.0,48.2,56.9,181
2026-07-07T18:09:57,Mumbai,26.6,88,17.1,0.4,14.6,29.0,52
2026-07-07T18:09:57,New York,17.5,93,13.4,0.0,5.0,5.1,29
2026-07-07T18:09:58,Chennai,35.3,44,13.7,0.0,18.7,29.0,61
2026-07-07T18:09:58,Gurugram,30.7,75,11.1,0.0,38.2,57.2,136
2026-07-07T22:12:39,Bengaluru,22.2,76,19.6,0.0,6.5,10.0,29
2026-07-07T22:12:39,Delhi,28.6,87,6.1,0.0,97.3,102.7,200
2026-07-07T22:12:39,Mumbai,26.4,93,21.8,2.1,10.6,19.3,53
2026-07-07T22:12:39,New York,20.5,89,15.5,0.0,5.5,5.7,27
2026-07-07T22:12:40,Chennai,34.5,39,18.3,0.0,20.0,29.6,60
2026-07-07T22:12:40,Gurugram,29.0,83,9.8,0.0,79.6,88.9,153
2026-07-08T01:47:49,Bengaluru,21.4,84,19.7,0.0,3.6,5.7,22
2026-07-08T01:47:49,Delhi,26.9,96,2.5,0.0,61.5,99.9,151
2026-07-08T01:47:50,Mumbai,25.8,95,11.9,1.1,10.5,21.4,53
2026-07-08T01:47:50,New York,19.9,88,11.2,0.0,5.3,5.4,32
2026-07-08T01:47:50,Chennai,32.2,46,14.6,0.0,9.6,15.7,59
2026-07-08T01:47:50,Gurugram,26.8,96,4.8,0.0,75.2,250.5,144
2026-07-08T04:46:24,Bengaluru,21.2,85,20.0,0.0,2.9,4.7,27
2026-07-08T04:46:25,Delhi,26.1,94,6.6,0.3,39.5,43.0,132
2026-07-08T04:46:25,Mumbai,26.3,93,12.5,0.2,16.8,33.6,54
2026-07-08T04:46:25,New York,19.6,88,11.3,0.0,6.2,6.4,36
2026-07-08T04:46:26,Chennai,30.7,51,11.9,0.0,14.4,26.1,62
2026-07-08T04:46:26,Gurugram,25.9,95,8.5,1.1,32.1,35.7,125
2026-07-08T09:19:06,Bengaluru,24.8,69,25.5,0.0,4.9,8.7,27
2026-07-08T09:19:06,Delhi,26.5,91,9.6,0.1,24.7,24.9,126
2026-07-08T09:19:06,Mumbai,28.5,79,18.6,0.2,15.7,29.2,54
2026-07-08T09:19:07,New York,18.6,88,7.6,0.0,8.5,8.6,31
2026-07-08T09:19:07,Chennai,33.0,47,17.2,0.0,12.3,18.0,62
2026-07-08T09:19:07,Gurugram,26.3,92,10.8,0.2,27.0,27.1,117
2026-07-08T12:10:29,Bengaluru,28.6,50,27.8,0.1,5.5,9.5,28
2026-07-08T12:10:29,Delhi,26.6,95,9.7,1.6,14.1,14.3,118
2026-07-08T12:10:29,Mumbai,29.1,75,17.0,0.2,17.5,35.9,54
2026-07-08T12:10:29,New York,18.3,92,6.8,0.0,10.0,10.2,25
2026-07-08T12:10:29,Chennai,37.0,37,21.8,0.0,10.2,15.1,60
2026-07-08T12:10:30,Gurugram,26.7,93,15.2,3.1,13.8,14.0,111
2026-07-08T16:01:27,Bengaluru,28.6,53,23.9,0.0,4.0,5.6,28
2026-07-08T16:01:27,Delhi,29.9,76,7.6,0.0,30.3,31.2,120
2026-07-08T16:01:27,Mumbai,29.0,79,19.1,0.1,17.6,37.6,56
2026-07-08T16:01:28,New York,18.1,92,7.1,0.0,10.9,11.0,27
2026-07-08T16:01:28,Chennai,37.0,39,10.3,0.0,25.3,39.9,64
2026-07-08T16:01:29,Gurugram,30.0,73,9.1,0.0,36.1,36.9,117
2026-07-08T20:13:11,Bengaluru,23.3,78,16.0,0.0,7.9,11.9,28
2026-07-08T20:13:11,Delhi,27.0,95,5.2,0.5,38.0,38.5,113
2026-07-08T20:13:12,Mumbai,28.0,89,16.5,0.0,18.4,40.7,59
2026-07-08T20:13:12,New York,23.4,74,6.1,0.0,17.2,17.8,33
2026-07-08T20:13:12,Chennai,31.3,70,15.5,0.0,23.6,35.4,65
2026-07-08T20:13:12,Gurugram,27.1,94,7.8,0.3,48.8,49.2,118
2026-07-08T23:23:49,Bengaluru,21.5,86,17.0,0.0,7.5,10.0,24
2026-07-08T23:23:49,Delhi,26.0,95,11.1,0.7,49.5,49.9,113
2026-07-08T23:23:49,Mumbai,28.1,88,18.4,0.0,16.4,35.0,60
2026-07-08T23:23:49,New York,27.8,53,8.6,0.0,21.0,21.9,40
2026-07-08T23:23:49,Chennai,32.0,52,13.0,0.0,17.7,24.6,65
2026-07-08T23:23:50,Gurugram,25.7,97,11.4,0.6,56.7,57.0,119
2026-07-09T01:27:52,Bengaluru,21.0,88,15.8,0.0,4.1,5.1,21
2026-07-09T01:27:52,Delhi,26.1,95,11.3,0.6,40.0,40.3,110
2026-07-09T01:27:53,Mumbai,27.8,87,18.0,0.0,14.8,32.9,61
2026-07-09T01:27:53,New York,28.3,47,13.7,0.0,22.8,23.8,45
2026-07-09T01:27:53,Chennai,31.5,54,12.4,0.0,11.5,15.0,65
2026-07-09T01:27:53,Gurugram,25.8,97,10.8,0.8,39.2,39.5,116
2026-07-09T03:03:31,Bengaluru,20.6,90,15.8,0.0,2.8,3.9,20
2026-07-09T03:03:31,Delhi,25.8,97,13.6,0.8,27.2,27.5,106
2026-07-09T03:03:32,Mumbai,28.1,84,18.3,0.0,13.9,30.4,60
2026-07-09T03:03:32,New York,27.5,59,17.2,0.0,22.6,23.6,84
2026-07-09T03:03:32,Chennai,31.0,56,12.1,0.0,10.1,13.7,64
2026-07-09T03:03:33,Gurugram,25.6,98,14.7,2.0,23.5,23.7,111
2026-07-09T05:04:05,Bengaluru,20.6,89,16.1,0.0,3.4,5.5,22
2026-07-09T05:04:05,Delhi,25.5,96,13.4,1.6,16.0,16.0,93
2026-07-09T05:04:05,Mumbai,27.6,86,18.6,0.0,16.0,39.9,61
2026-07-09T05:04:06,New York,25.8,73,14.1,0.0,18.4,18.7,87
2026-07-09T05:04:06,Chennai,30.7,54,12.8,0.0,12.7,17.2,68
2026-07-09T05:04:06,Gurugram,25.4,97,15.7,6.9,15.8,15.8,93
2026-07-09T09:46:23,Bengaluru,26.0,61,19.5,0.0,5.4,8.2,23
2026-07-09T09:46:24,Delhi,26.5,94,8.9,0.2,15.8,15.8,80
2026-07-09T09:46:24,Mumbai,28.4,79,19.8,0.2,16.4,32.9,60
2026-07-09T09:46:24,New York,21.9,89,10.4,0.0,19.7,20.1,49
2026-07-09T09:46:25,Chennai,34.3,47,11.5,0.0,10.4,16.5,66
2026-07-09T09:46:25,Gurugram,27.6,86,13.2,0.0,16.9,16.9,83
2026-07-09T13:26:36,Bengaluru,29.5,51,17.0,0.0,5.6,10.7,23
2026-07-09T13:26:36,Delhi,26.2,94,11.9,0.4,14.2,14.2,76
2026-07-09T13:26:37,Mumbai,29.2,78,20.9,0.0,17.2,33.4,60
2026-07-09T13:26:37,New York,20.9,88,11.5,0.0,15.5,15.7,52
2026-07-09T13:26:37,Chennai,36.9,41,8.6,0.1,14.1,20.7,64
2026-07-09T13:26:37,Gurugram,27.6,76,16.4,0.0,15.3,16.2,79
2026-07-09T16:51:01,Bengaluru,28.1,53,18.3,0.0,7.7,13.9,30
2026-07-09T16:51:01,Delhi,26.2,95,13.2,0.2,23.0,47.8,83
2026-07-09T16:51:01,Mumbai,29.0,78,19.5,0.1,15.9,33.6,59
2026-07-09T16:51:01,New York,22.0,89,10.9,0.0,13.4,13.5,52
2026-07-09T16:51:02,Chennai,32.6,64,13.3,0.0,18.5,27.1,64
2026-07-09T16:51:02,Gurugram,26.5,89,19.5,0.2,59.8,306.4,98
2026-07-09T21:06:55,Bengaluru,23.5,79,14.8,0.0,10.4,14.7,30
2026-07-09T21:06:55,Delhi,26.0,90,4.2,0.0,47.7,57.0,80
2026-07-09T21:06:55,Mumbai,27.6,87,17.1,0.0,14.6,30.6,59
2026-07-09T21:06:56,New York,27.2,73,14.7,0.0,13.0,13.1,54
2026-07-09T21:06:56,Chennai,29.9,78,10.5,0.0,19.0,25.6,61
2026-07-09T21:06:56,Gurugram,26.9,88,5.1,0.0,59.4,112.7,105
2026-07-09T23:42:45,Bengaluru,22.0,86,12.7,0.0,8.0,10.6,25
2026-07-09T23:42:45,Delhi,25.9,94,1.4,0.0,71.5,72.4,86
2026-07-09T23:42:45,Mumbai,27.3,84,17.2,0.1,14.2,33.8,58
2026-07-09T23:42:46,New York,27.4,74,16.1,0.2,11.4,11.8,55
2026-07-09T23:42:46,Chennai,29.6,76,11.8,0.0,17.9,23.9,59
2026-07-09T23:42:46,Gurugram,26.0,92,1.7,0.0,87.5,93.8,116
2026-07-10T01:38:55,Bengaluru,21.5,87,12.1,0.0,5.5,7.8,26
2026-07-10T01:38:55,Delhi,25.5,94,7.1,0.0,66.6,69.2,94
2026-07-10T01:38:55,Mumbai,27.4,88,16.0,0.0,13.9,33.9,57
2026-07-10T01:38:55,New York,24.0,84,12.4,0.0,14.0,15.3,64
2026-07-10T01:38:56,Chennai,27.5,92,6.7,0.1,18.5,25.1,59
2026-07-10T01:38:56,Gurugram,25.8,92,5.8,0.0,88.7,89.4,129
2026-07-10T03:18:53,Bengaluru,20.9,91,12.4,0.0,5.1,7.7,26
2026-07-10T03:18:53,Delhi,25.4,94,9.0,0.0,60.1,64.7,98
2026-07-10T03:18:53,Mumbai,27.1,88,16.1,0.0,13.9,32.6,57
2026-07-10T03:18:53,New York,23.5,95,8.4,0.0,13.3,14.3,79
2026-07-10T03:18:53,Chennai,28.4,88,9.1,0.0,18.3,25.0,59
2026-07-10T03:18:54,Gurugram,25.5,93,10.0,0.0,70.5,70.8,137
2026-07-10T05:09:34,Bengaluru,20.8,91,12.5,0.0,7.4,11.3,32
2026-07-10T05:09:34,Delhi,25.6,92,12.1,0.0,81.3,89.2,124
2026-07-10T05:09:35,Mumbai,27.1,88,16.6,0.1,15.5,39.5,58
2026-07-10T05:09:35,New York,23.8,91,9.3,0.0,12.9,13.3,85
2026-07-10T05:09:35,Chennai,28.2,85,9.1,0.0,16.1,21.1,61
2026-07-10T05:09:35,Gurugram,25.5,92,13.5,0.0,74.0,121.5,150
